pos@dsa1974f	@dsa1974f	219.663	219.918	PRON
pos@dsa1974f	@dsa1974f	219.918	220.173	VERB
pos@dsa1974f	@dsa1974f	220.173	220.428	SCONJ
pos@dsa1974f	@dsa1974f	220.428	220.683	PRON
pos@dsa1974f	@dsa1974f	220.683	220.938	VERB
pos@dsa1974f	@dsa1974f	220.938	221.193	PUNCT
pos@dsa1974f	@dsa1974f	221.193	221.448	PRON
pos@dsa1974f	@dsa1974f	221.448	221.703	VERB
pos@dsa1974f	@dsa1974f	221.703	221.958	PART
pos@dsa1974f	@dsa1974f	221.958	222.213	INTJ
pos@dsa1974f	@dsa1974f	222.213	222.468	PRON
pos@dsa1974f	@dsa1974f	222.468	222.723	ADJ
pos@dsa1974f	@dsa1974f	222.723	222.978	PUNCT
pos@dsa1974f	@dsa1974f	222.978	223.258	PUNCT
pos@dsa1974f	@dsa1974f	224.031	224.32	ADJ
pos@dsa1974f	@dsa1974f	224.32	224.609	PRON
pos@dsa1974f	@dsa1974f	224.609	224.898	PUNCT
pos@dsa1974f	@dsa1974f	224.898	225.187	VERB
pos@dsa1974f	@dsa1974f	225.187	225.476	ADP
pos@dsa1974f	@dsa1974f	225.476	225.765	DET
pos@dsa1974f	@dsa1974f	225.765	226.054	NOUN
pos@dsa1974f	@dsa1974f	226.054	226.343	PART
pos@dsa1974f	@dsa1974f	226.343	226.632	DET
pos@dsa1974f	@dsa1974f	226.632	226.921	ADJ
pos@dsa1974f	@dsa1974f	226.921	227.21	NOUN
pos@dsa1974f	@dsa1974f	227.21	227.499	PUNCT
pos@dsa1974f	@dsa1974f	227.499	227.788	PART
pos@dsa1974f	@dsa1974f	227.788	228.077	ADP
pos@dsa1974f	@dsa1974f	228.077	228.366	DET
pos@dsa1974f	@dsa1974f	228.366	228.655	NOUN
pos@dsa1974f	@dsa1974f	228.655	228.944	PUNCT
pos@dsa1974f	@dsa1974f	228.944	229.233	SCONJ
pos@dsa1974f	@dsa1974f	229.233	229.522	PART
pos@dsa1974f	@dsa1974f	229.522	229.811	PART
pos@dsa1974f	@dsa1974f	229.811	230.1	VERB
pos@dsa1974f	@dsa1974f	230.1	230.389	ADP
pos@dsa1974f	@dsa1974f	230.389	230.678	DET
pos@dsa1974f	@dsa1974f	230.678	230.967	NOUN
pos@dsa1974f	@dsa1974f	230.967	231.256	PRON
pos@dsa1974f	@dsa1974f	231.256	231.545	PUNCT
pos@dsa1974f	@dsa1974f	231.545	231.838	PUNCT
pos@dsa1974f	@dsa1974f	231.87	232.192	PRON
pos@dsa1974f	@dsa1974f	232.192	232.514	PRON
pos@dsa1974f	@dsa1974f	232.514	232.836	VERB
pos@dsa1974f	@dsa1974f	232.836	233.158	PUNCT
pos@dsa1974f	@dsa1974f	233.158	233.48	ADV
pos@dsa1974f	@dsa1974f	233.48	233.802	SCONJ
pos@dsa1974f	@dsa1974f	233.802	234.124	PRON
pos@dsa1974f	@dsa1974f	234.124	234.446	ADV
pos@dsa1974f	@dsa1974f	234.446	234.768	VERB
pos@dsa1974f	@dsa1974f	234.768	235.09	DET
pos@dsa1974f	@dsa1974f	235.09	235.412	AUX
pos@dsa1974f	@dsa1974f	235.412	235.734	NOUN
pos@dsa1974f	@dsa1974f	235.734	236.056	ADP
pos@dsa1974f	@dsa1974f	236.056	236.378	NOUN
pos@dsa1974f	@dsa1974f	236.378	236.7	PUNCT
pos@dsa1974f	@dsa1974f	236.7	237.022	PRON
pos@dsa1974f	@dsa1974f	237.022	237.344	VERB
pos@dsa1974f	@dsa1974f	237.344	237.666	ADV
pos@dsa1974f	@dsa1974f	237.666	237.988	SCONJ
pos@dsa1974f	@dsa1974f	237.988	238.31	PUNCT
pos@dsa1974f	@dsa1974f	238.31	238.632	PRON
pos@dsa1974f	@dsa1974f	238.632	238.954	ADV
pos@dsa1974f	@dsa1974f	238.954	239.276	ADP
pos@dsa1974f	@dsa1974f	239.276	239.598	NOUN
pos@dsa1974f	@dsa1974f	239.598	239.92	PART
pos@dsa1974f	@dsa1974f	239.92	240.242	VERB
pos@dsa1974f	@dsa1974f	240.242	240.564	PRON
pos@dsa1974f	@dsa1974f	240.564	240.886	VERB
pos@dsa1974f	@dsa1974f	240.886	241.208	SCONJ
pos@dsa1974f	@dsa1974f	241.208	241.53	ADV
pos@dsa1974f	@dsa1974f	241.53	241.852	ADP
pos@dsa1974f	@dsa1974f	241.852	242.174	NOUN
pos@dsa1974f	@dsa1974f	242.174	242.496	VERB
pos@dsa1974f	@dsa1974f	242.496	242.818	PART
pos@dsa1974f	@dsa1974f	242.818	243.14	ADV
pos@dsa1974f	@dsa1974f	243.14	243.462	ADJ
pos@dsa1974f	@dsa1974f	243.462	243.784	NOUN
pos@dsa1974f	@dsa1974f	243.784	244.106	PUNCT
pos@dsa1974f	@dsa1974f	244.106	244.428	PRON
pos@dsa1974f	@dsa1974f	244.428	244.75	ADV
pos@dsa1974f	@dsa1974f	244.75	245.072	ADV
pos@dsa1974f	@dsa1974f	245.072	245.394	PUNCT
pos@dsa1974f	@dsa1974f	245.394	245.745	PUNCT
pos@dsa1974f	@dsa1974f	246.156	246.493	ADV
pos@dsa1974f	@dsa1974f	246.493	246.83	VERB
pos@dsa1974f	@dsa1974f	246.83	247.167	PUNCT
pos@dsa1974f	@dsa1974f	247.167	247.504	PRON
pos@dsa1974f	@dsa1974f	247.504	247.841	ADV
pos@dsa1974f	@dsa1974f	247.841	248.178	VERB
pos@dsa1974f	@dsa1974f	248.178	248.515	NOUN
pos@dsa1974f	@dsa1974f	248.515	248.852	NUM
pos@dsa1974f	@dsa1974f	248.852	249.189	NUM
pos@dsa1974f	@dsa1974f	249.189	249.526	CCONJ
pos@dsa1974f	@dsa1974f	249.526	249.863	PRON
pos@dsa1974f	@dsa1974f	249.863	250.2	AUX
pos@dsa1974f	@dsa1974f	250.2	250.537	ADJ
pos@dsa1974f	@dsa1974f	250.537	250.874	PUNCT
pos@dsa1974f	@dsa1974f	250.874	251.215	PUNCT
pos@dsa1974f	@dsa1974f	254.764	255.06	PART
pos@dsa1974f	@dsa1974f	255.06	255.356	ADV
pos@dsa1974f	@dsa1974f	255.356	255.652	PUNCT
pos@dsa1974f	@dsa1974f	255.652	255.948	ADP
pos@dsa1974f	@dsa1974f	255.948	256.244	PRON
pos@dsa1974f	@dsa1974f	256.244	256.54	PART
pos@dsa1974f	@dsa1974f	256.54	256.836	ADJ
pos@dsa1974f	@dsa1974f	256.836	257.132	NOUN
pos@dsa1974f	@dsa1974f	257.132	257.428	PUNCT
pos@dsa1974f	@dsa1974f	257.428	257.724	VERB
pos@dsa1974f	@dsa1974f	257.724	258.02	PRON
pos@dsa1974f	@dsa1974f	258.02	258.316	ADJ
pos@dsa1974f	@dsa1974f	258.316	258.612	PUNCT
pos@dsa1974f	@dsa1974f	258.612	258.908	CCONJ
pos@dsa1974f	@dsa1974f	258.908	259.204	PART
pos@dsa1974f	@dsa1974f	259.204	259.5	ADJ
pos@dsa1974f	@dsa1974f	259.5	259.803	PUNCT
pos@dsa1974f	@dsa1974f	262.705	262.892	PART
pos@dsa1974f	@dsa1974f	262.892	263.079	PUNCT
pos@dsa1974f	@dsa1974f	263.079	263.266	PART
pos@dsa1974f	@dsa1974f	263.266	263.453	SCONJ
pos@dsa1974f	@dsa1974f	263.453	263.64	PRON
pos@dsa1974f	@dsa1974f	263.64	263.827	VERB
pos@dsa1974f	@dsa1974f	263.827	264.014	PART
pos@dsa1974f	@dsa1974f	264.014	264.201	PUNCT
pos@dsa1974f	@dsa1974f	264.201	264.388	NUM
pos@dsa1974f	@dsa1974f	264.388	264.575	PRON
pos@dsa1974f	@dsa1974f	264.575	264.762	VERB
pos@dsa1974f	@dsa1974f	264.762	264.949	NOUN
pos@dsa1974f	@dsa1974f	264.949	265.137	PUNCT
pos@dsa1974f	@dsa1974f	267.862	268.182	ADP
pos@dsa1974f	@dsa1974f	268.182	268.502	ADJ
pos@dsa1974f	@dsa1974f	268.502	268.823	PUNCT
pos@dsa1974f	@dsa1974f	272.254	272.56	PART
pos@dsa1974f	@dsa1974f	272.56	272.866	PRON
pos@dsa1974f	@dsa1974f	272.866	273.172	VERB
pos@dsa1974f	@dsa1974f	273.172	273.478	PART
pos@dsa1974f	@dsa1974f	273.478	273.784	PUNCT
pos@dsa1974f	@dsa1974f	275.725	275.872	PART
pos@dsa1974f	@dsa1974f	275.872	276.019	PUNCT
pos@dsa1974f	@dsa1974f	276.019	276.166	PRON
pos@dsa1974f	@dsa1974f	276.166	276.313	PUNCT
pos@dsa1974f	@dsa1974f	276.313	276.46	ADV
pos@dsa1974f	@dsa1974f	276.46	276.607	PRON
pos@dsa1974f	@dsa1974f	276.607	276.754	PART
pos@dsa1974f	@dsa1974f	276.754	276.901	VERB
pos@dsa1974f	@dsa1974f	276.901	277.048	ADP
pos@dsa1974f	@dsa1974f	277.048	277.195	NOUN
pos@dsa1974f	@dsa1974f	277.195	277.342	PRON
pos@dsa1974f	@dsa1974f	277.342	277.489	VERB
pos@dsa1974f	@dsa1974f	277.489	277.636	PRON
pos@dsa1974f	@dsa1974f	277.636	277.783	NOUN
pos@dsa1974f	@dsa1974f	277.783	277.93	PUNCT
pos@dsa1974f	@dsa1974f	277.93	278.077	PRON
pos@dsa1974f	@dsa1974f	278.077	278.224	VERB
pos@dsa1974f	@dsa1974f	278.224	278.371	SCONJ
pos@dsa1974f	@dsa1974f	278.371	278.518	SCONJ
pos@dsa1974f	@dsa1974f	278.518	278.665	PRON
pos@dsa1974f	@dsa1974f	278.665	278.812	NOUN
pos@dsa1974f	@dsa1974f	278.812	278.959	NOUN
pos@dsa1974f	@dsa1974f	278.959	279.106	PART
pos@dsa1974f	@dsa1974f	279.106	279.253	VERB
pos@dsa1974f	@dsa1974f	279.253	279.4	PUNCT
pos@dsa1974f	@dsa1974f	279.4	279.568	PUNCT
pos@dsa1974f	@dsa1974f	280.509	280.709	PRON
pos@dsa1974f	@dsa1974f	280.709	280.909	PART
pos@dsa1974f	@dsa1974f	280.909	281.109	VERB
pos@dsa1974f	@dsa1974f	281.109	281.309	NOUN
pos@dsa1974f	@dsa1974f	281.309	281.509	CCONJ
pos@dsa1974f	@dsa1974f	281.509	281.709	NOUN
pos@dsa1974f	@dsa1974f	281.709	281.909	PART
pos@dsa1974f	@dsa1974f	281.909	282.109	VERB
pos@dsa1974f	@dsa1974f	282.109	282.309	PRON
pos@dsa1974f	@dsa1974f	282.309	282.509	PUNCT
pos@dsa1974f	@dsa1974f	282.509	282.709	PART
pos@dsa1974f	@dsa1974f	282.709	282.909	CCONJ
pos@dsa1974f	@dsa1974f	282.909	283.109	PRON
pos@dsa1974f	@dsa1974f	283.109	283.309	PUNCT
pos@dsa1974f	@dsa1974f	283.309	283.523	PUNCT
pos@dsa1974f	@dsa1974f	284.785	284.922	PART
pos@dsa1974f	@dsa1974f	284.922	285.059	ADV
pos@dsa1974f	@dsa1974f	285.059	285.196	PUNCT
pos@dsa1974f	@dsa1974f	285.196	285.333	PUNCT
pos@dsa1974f	@dsa1974f	286.594	286.837	PART
pos@dsa1974f	@dsa1974f	286.837	287.08	VERB
pos@dsa1974f	@dsa1974f	287.08	287.323	NOUN
pos@dsa1974f	@dsa1974f	287.323	287.566	PUNCT
pos@dsa1974f	@dsa1974f	287.566	287.809	PUNCT
pos@dsa1974f	@dsa1974f	289.214	289.468	VERB
pos@dsa1974f	@dsa1974f	289.468	289.722	PUNCT
pos@dsa1974f	@dsa1974f	289.722	289.976	PUNCT
pos@dsa1974f	@dsa1974f	291.928	292.15	ADP
pos@dsa1974f	@dsa1974f	292.15	292.372	NOUN
pos@dsa1974f	@dsa1974f	292.372	292.595	PUNCT
pos@dsa1974f	@dsa1974f	293.809	293.982	PART
pos@dsa1974f	@dsa1974f	293.982	294.155	PRON
pos@dsa1974f	@dsa1974f	294.155	294.328	AUX
pos@dsa1974f	@dsa1974f	294.328	294.501	ADJ
pos@dsa1974f	@dsa1974f	294.501	294.674	NOUN
pos@dsa1974f	@dsa1974f	294.674	294.847	PUNCT
pos@dsa1974f	@dsa1974f	294.847	295.023	PUNCT
pos@dsa1974f	@dsa1974f	295.857	296.133	PRON
pos@dsa1974f	@dsa1974f	296.133	296.409	VERB
pos@dsa1974f	@dsa1974f	296.409	296.685	PUNCT
pos@dsa1974f	@dsa1974f	296.685	296.961	ADV
pos@dsa1974f	@dsa1974f	296.961	297.237	PART
pos@dsa1974f	@dsa1974f	297.237	297.513	PRON
pos@dsa1974f	@dsa1974f	297.513	297.789	NOUN
pos@dsa1974f	@dsa1974f	297.789	298.065	VERB
pos@dsa1974f	@dsa1974f	298.065	298.341	PUNCT
pos@dsa1974f	@dsa1974f	298.341	298.619	PUNCT
pos@dsa1974f	@dsa1974f	299.952	300.258	SCONJ
pos@dsa1974f	@dsa1974f	300.258	300.564	PUNCT
pos@dsa1974f	@dsa1974f	300.564	300.87	SCONJ
pos@dsa1974f	@dsa1974f	300.87	301.176	DET
pos@dsa1974f	@dsa1974f	301.176	301.482	PUNCT
pos@dsa1974f	@dsa1974f	301.482	301.788	SCONJ
pos@dsa1974f	@dsa1974f	301.788	302.094	DET
pos@dsa1974f	@dsa1974f	302.094	302.4	NOUN
pos@dsa1974f	@dsa1974f	302.4	302.706	VERB
pos@dsa1974f	@dsa1974f	302.706	303.012	NOUN
pos@dsa1974f	@dsa1974f	303.012	303.318	DET
pos@dsa1974f	@dsa1974f	303.318	303.624	PUNCT
pos@dsa1974f	@dsa1974f	303.624	303.93	SCONJ
pos@dsa1974f	@dsa1974f	303.93	304.236	ADV
pos@dsa1974f	@dsa1974f	304.236	304.542	PART
pos@dsa1974f	@dsa1974f	304.542	304.848	NOUN
pos@dsa1974f	@dsa1974f	304.848	305.154	NOUN
pos@dsa1974f	@dsa1974f	305.154	305.46	VERB
pos@dsa1974f	@dsa1974f	305.46	305.766	NOUN
pos@dsa1974f	@dsa1974f	305.766	306.072	PUNCT
pos@dsa1974f	@dsa1974f	306.072	306.378	PART
pos@dsa1974f	@dsa1974f	306.378	306.684	PRON
pos@dsa1974f	@dsa1974f	306.684	306.99	PART
pos@dsa1974f	@dsa1974f	306.99	307.296	VERB
pos@dsa1974f	@dsa1974f	307.296	307.602	PRON
pos@dsa1974f	@dsa1974f	307.602	307.908	PRON
pos@dsa1974f	@dsa1974f	307.908	308.214	PUNCT
pos@dsa1974f	@dsa1974f	308.214	308.547	PUNCT
pos@dsa1974f	@dsa1974f	312.261	312.8	INTJ
pos@dsa1974f	@dsa1974f	312.8	313.339	PRON
pos@dsa1974f	@dsa1974f	313.339	313.88	X
pos@dsa1974f	@dsa1974f	316.95	317.18	ADV
pos@dsa1974f	@dsa1974f	317.18	317.41	PUNCT
pos@dsa1974f	@dsa1974f	317.41	317.64	PART
pos@dsa1974f	@dsa1974f	317.64	317.87	PUNCT
pos@dsa1974f	@dsa1974f	317.87	318.1	PRON
pos@dsa1974f	@dsa1974f	318.1	318.33	PRON
pos@dsa1974f	@dsa1974f	318.33	318.56	VERB
pos@dsa1974f	@dsa1974f	318.56	318.79	PUNCT
pos@dsa1974f	@dsa1974f	318.79	319.022	PUNCT
pos@dsa1974f	@dsa1974f	319.022	319.216	VERB
pos@dsa1974f	@dsa1974f	319.216	319.41	ADP
pos@dsa1974f	@dsa1974f	319.41	319.604	ADJ
pos@dsa1974f	@dsa1974f	319.604	319.798	NOUN
pos@dsa1974f	@dsa1974f	319.798	319.992	PUNCT
pos@dsa1974f	@dsa1974f	319.992	320.186	ADP
pos@dsa1974f	@dsa1974f	320.186	320.38	PRON
pos@dsa1974f	@dsa1974f	320.38	320.574	VERB
pos@dsa1974f	@dsa1974f	320.574	320.768	NOUN
pos@dsa1974f	@dsa1974f	320.768	320.966	PUNCT
pos@dsa1974f	@dsa1974f	321.614	321.933	VERB
pos@dsa1974f	@dsa1974f	321.933	322.252	PUNCT
pos@dsa1974f	@dsa1974f	322.252	322.571	PUNCT
pos@dsa1974f	@dsa1974f	322.571	322.89	SCONJ
pos@dsa1974f	@dsa1974f	322.89	323.209	PUNCT
pos@dsa1974f	@dsa1974f	323.209	323.528	SCONJ
pos@dsa1974f	@dsa1974f	323.528	323.847	PRON
pos@dsa1974f	@dsa1974f	323.847	324.166	ADP
pos@dsa1974f	@dsa1974f	324.166	324.485	PRON
pos@dsa1974f	@dsa1974f	324.485	324.804	VERB
pos@dsa1974f	@dsa1974f	324.804	325.123	PUNCT
pos@dsa1974f	@dsa1974f	325.123	325.442	PRON
pos@dsa1974f	@dsa1974f	325.442	325.761	VERB
pos@dsa1974f	@dsa1974f	325.761	326.08	ADP
pos@dsa1974f	@dsa1974f	326.08	326.399	NOUN
pos@dsa1974f	@dsa1974f	326.399	326.718	VERB
pos@dsa1974f	@dsa1974f	326.718	327.037	ADP
pos@dsa1974f	@dsa1974f	327.037	327.356	ADJ
pos@dsa1974f	@dsa1974f	327.356	327.675	ADJ
pos@dsa1974f	@dsa1974f	327.675	327.994	PUNCT
pos@dsa1974f	@dsa1974f	327.994	328.313	NOUN
pos@dsa1974f	@dsa1974f	328.313	328.632	PUNCT
pos@dsa1974f	@dsa1974f	328.632	328.951	PRON
pos@dsa1974f	@dsa1974f	328.951	329.27	VERB
pos@dsa1974f	@dsa1974f	329.27	329.589	NUM
pos@dsa1974f	@dsa1974f	329.589	329.908	ADJ
pos@dsa1974f	@dsa1974f	329.908	330.227	NOUN
pos@dsa1974f	@dsa1974f	330.227	330.546	PUNCT
pos@dsa1974f	@dsa1974f	330.546	330.865	SCONJ
pos@dsa1974f	@dsa1974f	330.865	331.184	PRON
pos@dsa1974f	@dsa1974f	331.184	331.503	ADV
pos@dsa1974f	@dsa1974f	331.503	331.822	VERB
pos@dsa1974f	@dsa1974f	331.822	332.141	VERB
pos@dsa1974f	@dsa1974f	332.141	332.46	PRON
pos@dsa1974f	@dsa1974f	332.46	332.779	SCONJ
pos@dsa1974f	@dsa1974f	332.779	333.098	VERB
pos@dsa1974f	@dsa1974f	333.098	333.417	ADP
pos@dsa1974f	@dsa1974f	333.417	333.736	PRON
pos@dsa1974f	@dsa1974f	333.736	334.055	PUNCT
pos@dsa1974f	@dsa1974f	334.055	334.41	PUNCT
pos@dsa1974f	@dsa1974f	334.512	334.898	PRON
pos@dsa1974f	@dsa1974f	334.898	335.284	ADP
pos@dsa1974f	@dsa1974f	335.284	335.67	DET
pos@dsa1974f	@dsa1974f	335.67	336.056	PUNCT
pos@dsa1974f	@dsa1974f	336.056	336.442	NOUN
pos@dsa1974f	@dsa1974f	336.442	336.828	VERB
pos@dsa1974f	@dsa1974f	336.828	337.214	ADP
pos@dsa1974f	@dsa1974f	337.214	337.6	NOUN
pos@dsa1974f	@dsa1974f	337.6	337.986	PRON
pos@dsa1974f	@dsa1974f	337.986	338.372	VERB
pos@dsa1974f	@dsa1974f	338.372	338.758	ADJ
pos@dsa1974f	@dsa1974f	338.758	339.144	PUNCT
pos@dsa1974f	@dsa1974f	339.144	339.53	PRON
pos@dsa1974f	@dsa1974f	339.53	339.916	VERB
pos@dsa1974f	@dsa1974f	339.916	340.302	ADP
pos@dsa1974f	@dsa1974f	340.302	340.688	ADJ
pos@dsa1974f	@dsa1974f	340.688	341.074	NOUN
pos@dsa1974f	@dsa1974f	341.074	341.46	DET
pos@dsa1974f	@dsa1974f	341.46	341.846	PART
pos@dsa1974f	@dsa1974f	341.846	342.232	PRON
pos@dsa1974f	@dsa1974f	342.232	342.618	DET
pos@dsa1974f	@dsa1974f	342.618	343.004	DET
pos@dsa1974f	@dsa1974f	343.004	343.39	NUM
pos@dsa1974f	@dsa1974f	343.39	343.776	NOUN
pos@dsa1974f	@dsa1974f	343.776	344.162	PUNCT
pos@dsa1974f	@dsa1974f	344.162	344.548	PRON
pos@dsa1974f	@dsa1974f	344.548	344.934	VERB
pos@dsa1974f	@dsa1974f	344.934	345.32	ADP
pos@dsa1974f	@dsa1974f	345.32	345.706	PRON
pos@dsa1974f	@dsa1974f	345.706	346.092	NOUN
pos@dsa1974f	@dsa1974f	346.092	346.478	CCONJ
pos@dsa1974f	@dsa1974f	346.478	346.864	ADV
pos@dsa1974f	@dsa1974f	346.864	347.25	ADV
pos@dsa1974f	@dsa1974f	347.25	347.636	PUNCT
pos@dsa1974f	@dsa1974f	347.636	348.022	PRON
pos@dsa1974f	@dsa1974f	348.022	348.408	VERB
pos@dsa1974f	@dsa1974f	348.408	348.794	PRON
pos@dsa1974f	@dsa1974f	348.794	349.18	ADV
pos@dsa1974f	@dsa1974f	349.18	349.566	ADJ
pos@dsa1974f	@dsa1974f	349.566	349.974	PUNCT
pos@dsa1974f	@dsa1974f	350.358	350.604	PRON
pos@dsa1974f	@dsa1974f	350.604	350.85	ADV
pos@dsa1974f	@dsa1974f	350.85	351.096	PRON
pos@dsa1974f	@dsa1974f	351.096	351.342	VERB
pos@dsa1974f	@dsa1974f	351.342	351.589	PUNCT
pos@dsa1974f	@dsa1974f	352.435	352.773	PRON
pos@dsa1974f	@dsa1974f	352.773	353.111	ADV
pos@dsa1974f	@dsa1974f	353.111	353.449	PUNCT
pos@dsa1974f	@dsa1974f	353.449	353.787	PRON
pos@dsa1974f	@dsa1974f	353.787	354.125	VERB
pos@dsa1974f	@dsa1974f	354.125	354.463	ADP
pos@dsa1974f	@dsa1974f	354.463	354.801	PRON
pos@dsa1974f	@dsa1974f	354.801	355.139	ADJ
pos@dsa1974f	@dsa1974f	355.139	355.477	NOUN
pos@dsa1974f	@dsa1974f	355.477	355.815	PUNCT
pos@dsa1974f	@dsa1974f	355.815	356.153	DET
pos@dsa1974f	@dsa1974f	356.153	356.491	PRON
pos@dsa1974f	@dsa1974f	356.491	356.829	PRON
pos@dsa1974f	@dsa1974f	356.829	357.167	ADJ
pos@dsa1974f	@dsa1974f	357.167	357.505	VERB
pos@dsa1974f	@dsa1974f	357.505	357.843	PART
pos@dsa1974f	@dsa1974f	357.843	358.181	PRON
pos@dsa1974f	@dsa1974f	358.181	358.519	ADV
pos@dsa1974f	@dsa1974f	358.519	358.857	VERB
pos@dsa1974f	@dsa1974f	358.857	359.195	PUNCT
pos@dsa1974f	@dsa1974f	359.195	359.533	PART
pos@dsa1974f	@dsa1974f	359.533	359.871	PUNCT
pos@dsa1974f	@dsa1974f	359.871	360.209	ADJ
pos@dsa1974f	@dsa1974f	360.209	360.547	VERB
pos@dsa1974f	@dsa1974f	360.547	360.885	VERB
pos@dsa1974f	@dsa1974f	360.885	361.223	CCONJ
pos@dsa1974f	@dsa1974f	361.223	361.561	VERB
pos@dsa1974f	@dsa1974f	361.561	361.899	PUNCT
pos@dsa1974f	@dsa1974f	361.899	362.237	ADP
pos@dsa1974f	@dsa1974f	362.237	362.575	NOUN
pos@dsa1974f	@dsa1974f	362.575	362.913	PUNCT
pos@dsa1974f	@dsa1974f	362.913	363.282	PUNCT
pos@dsa1974f	@dsa1974f	363.409	363.73	PART
pos@dsa1974f	@dsa1974f	363.73	364.051	ADP
pos@dsa1974f	@dsa1974f	364.051	364.372	DET
pos@dsa1974f	@dsa1974f	364.372	364.693	NOUN
pos@dsa1974f	@dsa1974f	364.693	365.014	DET
pos@dsa1974f	@dsa1974f	365.014	365.335	NOUN
pos@dsa1974f	@dsa1974f	365.335	365.662	PUNCT
pos@dsa1974f	@dsa1974f	366.1	366.419	PART
pos@dsa1974f	@dsa1974f	366.419	366.738	ADP
pos@dsa1974f	@dsa1974f	366.738	367.057	DET
pos@dsa1974f	@dsa1974f	367.057	367.376	NOUN
pos@dsa1974f	@dsa1974f	367.376	367.695	DET
pos@dsa1974f	@dsa1974f	367.695	368.014	PUNCT
pos@dsa1974f	@dsa1974f	368.014	368.333	INTJ
pos@dsa1974f	@dsa1974f	368.333	368.652	PUNCT
pos@dsa1974f	@dsa1974f	368.652	368.971	INTJ
pos@dsa1974f	@dsa1974f	368.971	369.29	PUNCT
pos@dsa1974f	@dsa1974f	369.29	369.609	DET
pos@dsa1974f	@dsa1974f	369.609	369.928	NOUN
pos@dsa1974f	@dsa1974f	369.928	370.247	ADP
pos@dsa1974f	@dsa1974f	370.247	370.566	PRON
pos@dsa1974f	@dsa1974f	370.566	370.885	PUNCT
pos@dsa1974f	@dsa1974f	370.885	371.204	PRON
pos@dsa1974f	@dsa1974f	371.204	371.523	ADV
pos@dsa1974f	@dsa1974f	371.523	371.842	PUNCT
pos@dsa1974f	@dsa1974f	371.842	372.161	PRON
pos@dsa1974f	@dsa1974f	372.161	372.48	PART
pos@dsa1974f	@dsa1974f	372.48	372.799	ADV
pos@dsa1974f	@dsa1974f	372.799	373.123	PUNCT
pos@iys1984f	@iys1984f	0.71	1.266	ADV
pos@iys1984f	@iys1984f	1.266	1.822	PUNCT
pos@iys1984f	@iys1984f	1.822	2.378	X
pos@iys1984f	@iys1984f	2.378	2.934	NUM
pos@iys1984f	@iys1984f	2.934	3.49	DET
pos@iys1984f	@iys1984f	3.49	4.046	NOUN
pos@iys1984f	@iys1984f	4.046	4.602	VERB
pos@iys1984f	@iys1984f	4.602	5.158	ADP
pos@iys1984f	@iys1984f	5.158	5.714	ADJ
pos@iys1984f	@iys1984f	5.714	6.27	PART
pos@iys1984f	@iys1984f	6.27	6.826	NOUN
pos@iys1984f	@iys1984f	6.826	7.39	PUNCT
pos@iys1984f	@iys1984f	40.09	40.359	VERB
pos@iys1984f	@iys1984f	40.359	40.628	PART
pos@iys1984f	@iys1984f	40.628	40.897	DET
pos@iys1984f	@iys1984f	40.897	41.166	NOUN
pos@iys1984f	@iys1984f	41.166	41.435	NOUN
pos@iys1984f	@iys1984f	41.435	41.704	PUNCT
pos@iys1984f	@iys1984f	41.704	41.973	PART
pos@iys1984f	@iys1984f	41.973	42.242	ADP
pos@iys1984f	@iys1984f	42.242	42.511	PRON
pos@iys1984f	@iys1984f	42.511	42.78	PUNCT
pos@iys1984f	@iys1984f	42.78	43.049	ADV
pos@iys1984f	@iys1984f	43.049	43.318	DET
pos@iys1984f	@iys1984f	43.318	43.587	NOUN
pos@iys1984f	@iys1984f	43.587	43.856	PART
pos@iys1984f	@iys1984f	43.856	44.125	PRON
pos@iys1984f	@iys1984f	44.125	44.394	ADJ
pos@iys1984f	@iys1984f	44.394	44.663	NOUN
pos@iys1984f	@iys1984f	44.663	44.943	PUNCT
pos@iys1984f	@iys1984f	46.37	46.584	ADV
pos@iys1984f	@iys1984f	46.584	46.798	NOUN
pos@iys1984f	@iys1984f	46.798	47.012	ADP
pos@iys1984f	@iys1984f	47.012	47.226	ADJ
pos@iys1984f	@iys1984f	47.226	47.44	PUNCT
pos@iys1984f	@iys1984f	47.44	47.654	PART
pos@iys1984f	@iys1984f	47.654	47.868	PRON
pos@iys1984f	@iys1984f	47.868	48.082	VERB
pos@iys1984f	@iys1984f	48.082	48.296	PUNCT
pos@iys1984f	@iys1984f	48.296	48.518	PUNCT
pos@iys1984f	@iys1984f	48.518	48.824	PART
pos@iys1984f	@iys1984f	48.824	49.13	PRON
pos@iys1984f	@iys1984f	49.13	49.436	PART
pos@iys1984f	@iys1984f	49.436	49.742	PRON
pos@iys1984f	@iys1984f	49.742	50.048	PRON
pos@iys1984f	@iys1984f	50.048	50.354	PRON
pos@iys1984f	@iys1984f	50.354	50.66	PART
pos@iys1984f	@iys1984f	50.66	50.966	VERB
pos@iys1984f	@iys1984f	50.966	51.272	ADP
pos@iys1984f	@iys1984f	51.272	51.578	PRON
pos@iys1984f	@iys1984f	51.578	51.884	PUNCT
pos@iys1984f	@iys1984f	51.884	52.19	PART
pos@iys1984f	@iys1984f	52.19	52.496	DET
pos@iys1984f	@iys1984f	52.496	52.802	ADJ
pos@iys1984f	@iys1984f	52.802	53.108	NOUN
pos@iys1984f	@iys1984f	53.108	53.414	PUNCT
